0.0 2314.044943820225 394.94581935658476
0.5 -749.3932584269663 107.19190162869539
1.0 47.168539325842694 64.78369123996734
1.5 582.876404494382 104.60668122954124
2.0 -239.57303370786516 249.70444946337633
2.5 1923.8651685393259 526.3515975964995
3.0 -1484.6516853932585 542.3716355382952
3.5 -145.23595505617976 144.40595263586656
4.0 15.03370786516854 111.18366720226433
4.5 -4.719101123595506 57.3906363509332
5.0 2.651685393258427 34.666663429572004
5.5 1.4606741573033708 21.178246301321657
6.0 0.8314606741573034 13.3199486747469
6.5 0.2696629213483146 8.084892340411274
7.0 -0.1348314606741573 5.173812649405181
7.5 -0.38202247191011235 2.9509306015603536
8.0 0.20224719101123595 1.8734080899475356
8.5 0.1797752808988764 1.022903970943015
9.0 -0.06741573033707865 0.761396599824603
9.5 0.02247191011235955 0.36650576247865374
10.0 -0.0449438202247191 0.296424852994897
