0 1.0
1 0.995
2 0.871
3 0.8116666666666666
4 0.763
5 0.742
6 0.735
7 0.744
8 0.769
9 0.7863333333333333
10 0.8293333333333334
11 0.9276666666666666
12 0.842
13 0.7846666666666666
14 0.7596666666666667
15 0.762
16 0.7803333333333333
17 0.764
18 0.7533333333333333
19 0.7773333333333333
20 0.7926666666666666
21 0.805
22 0.8203333333333334
23 0.7983333333333333
24 0.778
