0 1.0
1 0.9393333333333334
2 0.8236666666666667
3 0.711
4 0.568
5 0.5116666666666667
6 0.508
7 0.5013333333333333
8 0.491
9 0.486
10 0.49466666666666664
11 0.49733333333333335
12 0.506
13 0.5076666666666667
14 0.5116666666666667
15 0.611
16 0.7416666666666667
17 0.7566666666666667
18 0.6603333333333333
19 0.577
20 0.5673333333333334
21 0.566
22 0.5636666666666666
23 0.5233333333333333
24 0.477
