0.0 0.2546850278086763 0.0007967532076017649
0.05263157894736842 0.22354358175750835 0.00045879500552934945
0.10526315789473684 0.1898583314794216 0.0014287335306172834
0.15789473684210525 0.1506054727474972 0.004578734632508029
0.21052631578947367 0.11484547274749721 0.0032081741377638184
0.2631578947368421 0.0630527252502781 0.007299198371007661
0.3157894736842105 0.0087640489432703 0.011135302416159697
0.3684210526315789 0.0 0.0
0.42105263157894735 0.0 0.0
0.47368421052631576 0.0 0.0
0.5263157894736842 0.0 0.0
0.5789473684210527 0.0 0.0
0.631578947368421 0.0 0.0
0.6842105263157894 0.0 0.0
0.7368421052631579 0.0 0.0
0.7894736842105263 0.0 0.0
0.8421052631578947 0.0 0.0
0.894736842105263 0.0 0.0
0.9473684210526315 0.0 0.0
1.0 0.0 0.0
