0 0 4.908249426359412
0 1 4.920519118262018
0 2 4.957214059181873
0 3 5.01799444049462
0 4 5.10228853944975
0 5 5.209282320009261
0 6 5.337905779346793
0 7 5.486817218442907
0 8 5.654386944954105
0 9 5.83868225516226
0 10 6.037455856056878
0 11 6.248140140272928
0 12 6.467849869819048
0 13 6.693395808493382
0 14 6.921311618000303
0 15 7.147895859187952
0 16 7.369270197273277
0 17 7.581453907385372
0 18 7.780453559736696
0 19 7.962365417053339
0 20 8.12348672126428
0 21 8.260430827862892
0 22 8.37024021887921
0 23 8.450490929356645
0 24 8.499381961167789
0 25 8.515803878746848
0 26 8.499381961167789
0 27 8.450490929356645
0 28 8.370240218879212
0 29 8.260430827862892
0 30 8.123486721264278
0 31 7.962365417053336
0 32 7.780453559736694
0 33 7.58145390738537
0 34 7.369270197273274
0 35 7.1478958591879485
0 36 6.921311618000299
0 37 6.69339580849338
0 38 6.467849869819046
0 39 6.248140140272928
0 40 6.037455856056879
0 41 5.838682255162261
0 42 5.654386944954106
0 43 5.486817218442908
0 44 5.3379057793467934
0 45 5.209282320009262
0 46 5.102288539449751
0 47 5.017994440494622
0 48 4.957214059181874
0 49 4.9205191182620185
1 0 4.920519118262017
1 1 4.932906047806498
1 2 4.969952542837864
1 3 5.031319921773306
1 4 5.116438408837667
1 5 5.224496213469874
1 6 5.354425207189395
1 7 5.504884358775937
1 8 5.674242444165643
1 9 5.860561904466871
1 10 6.0615860594919475
1 11 6.2747321579486135
1 12 6.497092911364883
1 13 6.725449163033692
1 14 6.956296132164197
1 15 7.185885202840631
1 16 7.410282473199275
1 17 7.625444248882189
1 18 7.827308401474415
1 19 8.011899104616747
1 20 8.175441034080274
1 21 8.314477827542316
1 22 8.425988609124632
1 23 8.507495843363152
1 24 8.557157805191354
1 25 8.573839588651536
1 26 8.557157805191354
1 27 8.507495843363152
1 28 8.425988609124632
1 29 8.314477827542316
1 30 8.175441034080274
1 31 8.011899104616745
1 32 7.827308401474413
1 33 7.625444248882188
1 34 7.410282473199272
1 35 7.185885202840628
1 36 6.956296132164193
1 37 6.725449163033689
1 38 6.4970929113648825
1 39 6.274732157948613
1 40 6.061586059491948
1 41 5.860561904466872
1 42 5.674242444165644
1 43 5.504884358775937
1 44 5.354425207189396
1 45 5.224496213469874
1 46 5.116438408837668
1 47 5.031319921773307
1 48 4.969952542837865
1 49 4.932906047806498
2 0 4.957214059181872
2 1 4.969952542837864
2 2 5.0080537808689245
2 3 5.071182578131075
2 4 5.158775042422696
2 5 5.2700261653557305
2 6 5.4038734858484565
2 7 5.558977999089475
2 8 5.733703866059167
2 9 5.926098882228082
2 10 6.133878055371373
2 11 6.354412981640279
2 12 6.584729942159648
2 13 6.821519705934265
2 14 7.061161853197967
2 15 7.299765969665603
2 16 7.5332312711208615
